filename,width,height,class,xmin,ymin,xmax,ymax
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic,500,304,622,405
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic,130,465,190,506
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic,325,511,413,561
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic,498,482,556,539
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic3,209,422,248,445
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic3,410,425,440,455
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic3,565,470,596,497
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic2,519,521,529,531
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic2,258,524,268,532
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic2,343,390,352,398
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic2,167,342,177,351
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic2,471,279,484,289
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic3,355,299,393,326
125_png_jpg.rf.72872fdd2482034afbdc90a377ec7b16.jpg,640,640,MicroPlastic3,230,588,264,622
241-b_png_jpg.rf.e66706d7ea4e70c374e3fdc9a1e1ea77.jpg,640,640,MicroPlastic,203,346,255,407
241-b_png_jpg.rf.e66706d7ea4e70c374e3fdc9a1e1ea77.jpg,640,640,MicroPlastic,414,219,474,341
241-b_png_jpg.rf.e66706d7ea4e70c374e3fdc9a1e1ea77.jpg,640,640,MicroPlastic,529,394,545,464
241-b_png_jpg.rf.e66706d7ea4e70c374e3fdc9a1e1ea77.jpg,640,640,MicroPlastic,398,470,441,547
241-b_png_jpg.rf.e66706d7ea4e70c374e3fdc9a1e1ea77.jpg,640,640,MicroPlastic,148,553,218,580
241-b_png_jpg.rf.e66706d7ea4e70c374e3fdc9a1e1ea77.jpg,640,640,MicroPlastic2,149,417,159,425
241-b_png_jpg.rf.e66706d7ea4e70c374e3fdc9a1e1ea77.jpg,640,640,MicroPlastic3,399,427,429,453
139-b_png_jpg.rf.424f652292ab4ab67064d7b1162f3d78.jpg,640,640,MicroPlastic3,288,316,320,341
139-b_png_jpg.rf.424f652292ab4ab67064d7b1162f3d78.jpg,640,640,MicroPlastic3,515,322,544,351
139-b_png_jpg.rf.424f652292ab4ab67064d7b1162f3d78.jpg,640,640,MicroPlastic,413,219,475,339
139-b_png_jpg.rf.424f652292ab4ab67064d7b1162f3d78.jpg,640,640,MicroPlastic2,316,265,326,273
139-b_png_jpg.rf.424f652292ab4ab67064d7b1162f3d78.jpg,640,640,MicroPlastic2,355,396,364,404
139-b_png_jpg.rf.424f652292ab4ab67064d7b1162f3d78.jpg,640,640,MicroPlastic3,104,432,137,461
139-b_png_jpg.rf.424f652292ab4ab67064d7b1162f3d78.jpg,640,640,MicroPlastic3,401,430,431,455
139-b_png_jpg.rf.424f652292ab4ab67064d7b1162f3d78.jpg,640,640,MicroPlastic2,149,418,159,426
139-b_png_jpg.rf.424f652292ab4ab67064d7b1162f3d78.jpg,640,640,MicroPlastic2,296,572,304,579
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic3,287,316,321,342
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic3,510,324,543,351
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic3,397,429,431,454
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic3,104,433,138,461
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic,148,553,218,580
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic,397,471,441,546
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic,413,219,475,340
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic2,315,264,325,275
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic2,149,418,158,426
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic2,354,396,364,404
179-b_png_jpg.rf.8f818db0093229d67b4a5aa2be7c2d5f.jpg,640,640,MicroPlastic2,295,572,304,579
171-b_png_jpg.rf.0fbb57e7eac565527efd6e10b20fc54d.jpg,640,640,MicroPlastic,413,220,475,338
171-b_png_jpg.rf.0fbb57e7eac565527efd6e10b20fc54d.jpg,640,640,MicroPlastic,147,553,218,579
171-b_png_jpg.rf.0fbb57e7eac565527efd6e10b20fc54d.jpg,640,640,MicroPlastic3,397,429,429,455
171-b_png_jpg.rf.0fbb57e7eac565527efd6e10b20fc54d.jpg,640,640,MicroPlastic2,149,419,157,426
293-c_png_jpg.rf.53f9547ca641c9e6a6eb98758ce7646c.jpg,640,640,MicroPlastic,265,588,338,612
293-c_png_jpg.rf.53f9547ca641c9e6a6eb98758ce7646c.jpg,640,640,MicroPlastic,345,204,436,323
293-c_png_jpg.rf.53f9547ca641c9e6a6eb98758ce7646c.jpg,640,640,MicroPlastic3,397,420,430,446
293-c_png_jpg.rf.53f9547ca641c9e6a6eb98758ce7646c.jpg,640,640,MicroPlastic3,264,321,306,344
293-c_png_jpg.rf.53f9547ca641c9e6a6eb98758ce7646c.jpg,640,640,MicroPlastic3,504,285,537,314
293-c_png_jpg.rf.53f9547ca641c9e6a6eb98758ce7646c.jpg,640,640,MicroPlastic2,428,570,438,580
293-c_png_jpg.rf.53f9547ca641c9e6a6eb98758ce7646c.jpg,640,640,MicroPlastic2,310,411,319,419
293-c_png_jpg.rf.53f9547ca641c9e6a6eb98758ce7646c.jpg,640,640,MicroPlastic2,158,328,169,338
293-c_png_jpg.rf.53f9547ca641c9e6a6eb98758ce7646c.jpg,640,640,MicroPlastic2,177,522,185,529
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic3,108,450,142,481
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic3,396,418,429,445
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic3,527,522,563,554
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic,266,588,338,613
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic,480,446,495,523
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic,199,394,274,435
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic,344,204,435,322
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic,608,337,625,405
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic3,264,322,307,345
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic3,506,283,537,314
355-c_png_jpg.rf.2db45315875b92a6356ffd9e66f37ef8.jpg,640,640,MicroPlastic2,176,522,185,530
173-b_png_jpg.rf.5ec8bf3f4f59e5303e45d65f3643abd7.jpg,640,640,MicroPlastic3,288,317,324,342
173-b_png_jpg.rf.5ec8bf3f4f59e5303e45d65f3643abd7.jpg,640,640,MicroPlastic3,399,428,432,454
173-b_png_jpg.rf.5ec8bf3f4f59e5303e45d65f3643abd7.jpg,640,640,MicroPlastic3,504,322,544,352
173-b_png_jpg.rf.5ec8bf3f4f59e5303e45d65f3643abd7.jpg,640,640,MicroPlastic,413,220,475,340
173-b_png_jpg.rf.5ec8bf3f4f59e5303e45d65f3643abd7.jpg,640,640,MicroPlastic,147,554,218,579
173-b_png_jpg.rf.5ec8bf3f4f59e5303e45d65f3643abd7.jpg,640,640,MicroPlastic2,316,265,324,273
173-b_png_jpg.rf.5ec8bf3f4f59e5303e45d65f3643abd7.jpg,640,640,MicroPlastic2,353,396,366,404
173-b_png_jpg.rf.5ec8bf3f4f59e5303e45d65f3643abd7.jpg,640,640,MicroPlastic2,150,419,158,426
257-c_png_jpg.rf.e4bd501ffe2b902a61ab95348d8deb69.jpg,640,640,MicroPlastic2,159,329,168,337
257-c_png_jpg.rf.e4bd501ffe2b902a61ab95348d8deb69.jpg,640,640,MicroPlastic2,176,521,184,529
257-c_png_jpg.rf.e4bd501ffe2b902a61ab95348d8deb69.jpg,640,640,MicroPlastic3,404,416,429,446
257-c_png_jpg.rf.e4bd501ffe2b902a61ab95348d8deb69.jpg,640,640,MicroPlastic3,504,286,537,315
257-c_png_jpg.rf.e4bd501ffe2b902a61ab95348d8deb69.jpg,640,640,MicroPlastic,346,205,436,324
271-c_png_jpg.rf.1fdfd9250f873545903f796cdea596ca.jpg,640,640,MicroPlastic3,396,417,429,445
271-c_png_jpg.rf.1fdfd9250f873545903f796cdea596ca.jpg,640,640,MicroPlastic,344,206,435,325
271-c_png_jpg.rf.1fdfd9250f873545903f796cdea596ca.jpg,640,640,MicroPlastic2,159,328,169,338
271-c_png_jpg.rf.1fdfd9250f873545903f796cdea596ca.jpg,640,640,MicroPlastic2,175,521,184,530
271-c_png_jpg.rf.1fdfd9250f873545903f796cdea596ca.jpg,640,640,MicroPlastic2,428,570,439,580
271-c_png_jpg.rf.1fdfd9250f873545903f796cdea596ca.jpg,640,640,MicroPlastic2,309,410,320,419
271-c_png_jpg.rf.1fdfd9250f873545903f796cdea596ca.jpg,640,640,MicroPlastic2,478,329,487,337
192-b_png_jpg.rf.4fdd5e3372cd5d60602f19d27c9ea1eb.jpg,640,640,MicroPlastic,147,553,218,580
192-b_png_jpg.rf.4fdd5e3372cd5d60602f19d27c9ea1eb.jpg,640,640,MicroPlastic,392,468,444,554
192-b_png_jpg.rf.4fdd5e3372cd5d60602f19d27c9ea1eb.jpg,640,640,MicroPlastic,414,218,476,340
192-b_png_jpg.rf.4fdd5e3372cd5d60602f19d27c9ea1eb.jpg,640,640,MicroPlastic3,398,429,431,455
192-b_png_jpg.rf.4fdd5e3372cd5d60602f19d27c9ea1eb.jpg,640,640,MicroPlastic3,513,322,544,350
192-b_png_jpg.rf.4fdd5e3372cd5d60602f19d27c9ea1eb.jpg,640,640,MicroPlastic2,315,265,324,273
192-b_png_jpg.rf.4fdd5e3372cd5d60602f19d27c9ea1eb.jpg,640,640,MicroPlastic2,149,418,157,426
213-b_png_jpg.rf.4c3bc79e9c4e591187e095877a7767d4.jpg,640,640,MicroPlastic3,397,427,430,454
213-b_png_jpg.rf.4c3bc79e9c4e591187e095877a7767d4.jpg,640,640,MicroPlastic3,287,316,325,341
213-b_png_jpg.rf.4c3bc79e9c4e591187e095877a7767d4.jpg,640,640,MicroPlastic3,513,322,545,350
213-b_png_jpg.rf.4c3bc79e9c4e591187e095877a7767d4.jpg,640,640,MicroPlastic,204,348,257,406
213-b_png_jpg.rf.4c3bc79e9c4e591187e095877a7767d4.jpg,640,640,MicroPlastic,414,219,476,340
213-b_png_jpg.rf.4c3bc79e9c4e591187e095877a7767d4.jpg,640,640,MicroPlastic,399,471,441,547
213-b_png_jpg.rf.4c3bc79e9c4e591187e095877a7767d4.jpg,640,640,MicroPlastic,148,553,218,580
213-b_png_jpg.rf.4c3bc79e9c4e591187e095877a7767d4.jpg,640,640,MicroPlastic2,150,418,159,426
213-b_png_jpg.rf.4c3bc79e9c4e591187e095877a7767d4.jpg,640,640,MicroPlastic2,355,395,364,404
213-b_png_jpg.rf.4c3bc79e9c4e591187e095877a7767d4.jpg,640,640,MicroPlastic2,315,265,325,273
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic3,265,320,305,345
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic3,506,287,538,314
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic3,400,418,428,446
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic3,111,456,140,482
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic3,529,521,560,552
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic,483,445,495,523
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic,265,588,340,614
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic,345,204,435,323
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic2,158,329,168,337
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic2,309,410,318,418
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic2,426,570,437,579
320-c_png_jpg.rf.fc2ae49440e2b9c0bc08fab7dc4e0193.jpg,640,640,MicroPlastic2,176,523,183,530
13_png_jpg.rf.184c27009bc53efedf641ad6108a674c.jpg,640,640,MicroPlastic,287,321,307,390
13_png_jpg.rf.184c27009bc53efedf641ad6108a674c.jpg,640,640,MicroPlastic,498,305,620,405
13_png_jpg.rf.184c27009bc53efedf641ad6108a674c.jpg,640,640,MicroPlastic3,353,301,394,328
13_png_jpg.rf.184c27009bc53efedf641ad6108a674c.jpg,640,640,MicroPlastic3,209,425,244,443
13_png_jpg.rf.184c27009bc53efedf641ad6108a674c.jpg,640,640,MicroPlastic3,412,426,439,455
13_png_jpg.rf.184c27009bc53efedf641ad6108a674c.jpg,640,640,MicroPlastic2,343,391,352,398
13_png_jpg.rf.184c27009bc53efedf641ad6108a674c.jpg,640,640,MicroPlastic2,166,341,178,351
13_png_jpg.rf.184c27009bc53efedf641ad6108a674c.jpg,640,640,MicroPlastic2,258,523,267,532
13_png_jpg.rf.184c27009bc53efedf641ad6108a674c.jpg,640,640,MicroPlastic,324,510,412,564
276-c_png_jpg.rf.f4a22948f285d6fe762ce98b662da513.jpg,640,640,MicroPlastic,264,588,338,612
276-c_png_jpg.rf.f4a22948f285d6fe762ce98b662da513.jpg,640,640,MicroPlastic,345,203,435,323
276-c_png_jpg.rf.f4a22948f285d6fe762ce98b662da513.jpg,640,640,MicroPlastic3,400,421,429,444
276-c_png_jpg.rf.f4a22948f285d6fe762ce98b662da513.jpg,640,640,MicroPlastic2,175,522,186,530
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic,204,347,257,407
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic,413,219,476,339
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic,528,396,545,464
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic,399,471,441,547
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic,147,553,217,579
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic3,287,315,322,341
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic3,506,322,544,352
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic3,399,428,431,455
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic2,150,419,159,426
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic2,354,396,363,404
248-b_png_jpg.rf.29d89eff30cd25b25a4349bbb15a55ce.jpg,640,640,MicroPlastic2,315,265,325,274
247-b_png_jpg.rf.4039902916372b920f0b488d695d96cb.jpg,640,640,MicroPlastic,205,348,257,406
247-b_png_jpg.rf.4039902916372b920f0b488d695d96cb.jpg,640,640,MicroPlastic,148,553,218,580
247-b_png_jpg.rf.4039902916372b920f0b488d695d96cb.jpg,640,640,MicroPlastic,399,471,442,546
247-b_png_jpg.rf.4039902916372b920f0b488d695d96cb.jpg,640,640,MicroPlastic,528,395,544,466
247-b_png_jpg.rf.4039902916372b920f0b488d695d96cb.jpg,640,640,MicroPlastic,414,220,476,340
247-b_png_jpg.rf.4039902916372b920f0b488d695d96cb.jpg,640,640,MicroPlastic3,396,429,437,456
247-b_png_jpg.rf.4039902916372b920f0b488d695d96cb.jpg,640,640,MicroPlastic3,510,321,543,349
247-b_png_jpg.rf.4039902916372b920f0b488d695d96cb.jpg,640,640,MicroPlastic2,315,265,325,273
247-b_png_jpg.rf.4039902916372b920f0b488d695d96cb.jpg,640,640,MicroPlastic2,150,417,161,427
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic3,102,430,137,460
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic3,286,316,324,340
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic3,511,321,543,351
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic3,398,429,430,456
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic,147,553,217,580
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic,396,471,440,546
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic,414,218,476,340
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic2,316,265,325,274
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic2,354,395,362,405
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic2,150,418,159,426
189-b_png_jpg.rf.d3dc46a029acd77114c9fce7180b07e8.jpg,640,640,MicroPlastic2,295,572,307,582
399-d_png_jpg.rf.9635928eb156b3339fc230b3643bc474.jpg,640,640,MicroPlastic3,296,309,333,333
399-d_png_jpg.rf.9635928eb156b3339fc230b3643bc474.jpg,640,640,MicroPlastic3,99,410,130,440
399-d_png_jpg.rf.9635928eb156b3339fc230b3643bc474.jpg,640,640,MicroPlastic3,389,432,422,455
399-d_png_jpg.rf.9635928eb156b3339fc230b3643bc474.jpg,640,640,MicroPlastic3,544,318,573,348
399-d_png_jpg.rf.9635928eb156b3339fc230b3643bc474.jpg,640,640,MicroPlastic3,464,507,497,534
399-d_png_jpg.rf.9635928eb156b3339fc230b3643bc474.jpg,640,640,MicroPlastic,117,347,281,387
399-d_png_jpg.rf.9635928eb156b3339fc230b3643bc474.jpg,640,640,MicroPlastic2,176,523,184,530
399-d_png_jpg.rf.9635928eb156b3339fc230b3643bc474.jpg,640,640,MicroPlastic2,310,410,319,418
399-d_png_jpg.rf.9635928eb156b3339fc230b3643bc474.jpg,640,640,MicroPlastic2,427,570,437,577
399-d_png_jpg.rf.9635928eb156b3339fc230b3643bc474.jpg,640,640,MicroPlastic2,160,329,168,337
177-b_png_jpg.rf.aad36822ea2389dfcc5446b40eba5f5c.jpg,640,640,MicroPlastic2,150,418,157,426
177-b_png_jpg.rf.aad36822ea2389dfcc5446b40eba5f5c.jpg,640,640,MicroPlastic3,397,429,432,455
177-b_png_jpg.rf.aad36822ea2389dfcc5446b40eba5f5c.jpg,640,640,MicroPlastic3,506,322,543,350
177-b_png_jpg.rf.aad36822ea2389dfcc5446b40eba5f5c.jpg,640,640,MicroPlastic,397,473,440,546
177-b_png_jpg.rf.aad36822ea2389dfcc5446b40eba5f5c.jpg,640,640,MicroPlastic,147,552,217,578
177-b_png_jpg.rf.aad36822ea2389dfcc5446b40eba5f5c.jpg,640,640,MicroPlastic,415,219,476,339
177-b_png_jpg.rf.aad36822ea2389dfcc5446b40eba5f5c.jpg,640,640,MicroPlastic2,315,265,325,273
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic,203,348,255,406
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic,147,554,217,579
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic,399,472,440,545
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic,413,220,475,340
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic3,286,317,322,341
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic3,105,433,135,463
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic3,397,428,430,455
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic3,516,321,544,351
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic3,445,538,487,567
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic2,315,265,324,272
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic2,354,396,362,404
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic2,149,417,159,427
225-b_png_jpg.rf.1a8c5a88c3997c8da206b1772135afcd.jpg,640,640,MicroPlastic2,295,571,306,582
198-b_png_jpg.rf.5416a1d29b327ce56eb32a281be6a7fb.jpg,640,640,MicroPlastic,412,219,475,340
198-b_png_jpg.rf.5416a1d29b327ce56eb32a281be6a7fb.jpg,640,640,MicroPlastic,147,552,217,579
198-b_png_jpg.rf.5416a1d29b327ce56eb32a281be6a7fb.jpg,640,640,MicroPlastic,395,467,443,545
198-b_png_jpg.rf.5416a1d29b327ce56eb32a281be6a7fb.jpg,640,640,MicroPlastic3,397,426,430,455
198-b_png_jpg.rf.5416a1d29b327ce56eb32a281be6a7fb.jpg,640,640,MicroPlastic3,287,315,322,341
198-b_png_jpg.rf.5416a1d29b327ce56eb32a281be6a7fb.jpg,640,640,MicroPlastic3,510,323,541,351
198-b_png_jpg.rf.5416a1d29b327ce56eb32a281be6a7fb.jpg,640,640,MicroPlastic2,355,396,364,405
198-b_png_jpg.rf.5416a1d29b327ce56eb32a281be6a7fb.jpg,640,640,MicroPlastic2,316,266,324,273
198-b_png_jpg.rf.5416a1d29b327ce56eb32a281be6a7fb.jpg,640,640,MicroPlastic2,149,418,159,426
152-b_png_jpg.rf.6f6c098f7d8e5105d6ad76133cbd2be1.jpg,640,640,MicroPlastic,413,219,476,339
152-b_png_jpg.rf.6f6c098f7d8e5105d6ad76133cbd2be1.jpg,640,640,MicroPlastic,147,553,218,579
152-b_png_jpg.rf.6f6c098f7d8e5105d6ad76133cbd2be1.jpg,640,640,MicroPlastic3,397,429,430,454
152-b_png_jpg.rf.6f6c098f7d8e5105d6ad76133cbd2be1.jpg,640,640,MicroPlastic3,506,321,542,351
152-b_png_jpg.rf.6f6c098f7d8e5105d6ad76133cbd2be1.jpg,640,640,MicroPlastic2,150,418,158,426
152-b_png_jpg.rf.6f6c098f7d8e5105d6ad76133cbd2be1.jpg,640,640,MicroPlastic2,315,265,324,274
127-b_png_jpg.rf.7c795bfa997ea15d54ddbe92105d970f.jpg,640,640,MicroPlastic2,316,265,325,273
127-b_png_jpg.rf.7c795bfa997ea15d54ddbe92105d970f.jpg,640,640,MicroPlastic2,149,419,158,426
127-b_png_jpg.rf.7c795bfa997ea15d54ddbe92105d970f.jpg,640,640,MicroPlastic3,512,324,544,351
127-b_png_jpg.rf.7c795bfa997ea15d54ddbe92105d970f.jpg,640,640,MicroPlastic3,397,430,430,455
127-b_png_jpg.rf.7c795bfa997ea15d54ddbe92105d970f.jpg,640,640,MicroPlastic,414,218,476,341
146-b_png_jpg.rf.634b217bdc96ca3686bed3db104747e5.jpg,640,640,MicroPlastic,413,220,474,340
146-b_png_jpg.rf.634b217bdc96ca3686bed3db104747e5.jpg,640,640,MicroPlastic3,398,430,430,455
146-b_png_jpg.rf.634b217bdc96ca3686bed3db104747e5.jpg,640,640,MicroPlastic2,148,418,158,428
312-c_png_jpg.rf.1232a1381dcaf370493967132c1d1ce2.jpg,640,640,MicroPlastic,264,588,337,612
312-c_png_jpg.rf.1232a1381dcaf370493967132c1d1ce2.jpg,640,640,MicroPlastic,483,445,493,522
312-c_png_jpg.rf.1232a1381dcaf370493967132c1d1ce2.jpg,640,640,MicroPlastic,344,204,435,322
312-c_png_jpg.rf.1232a1381dcaf370493967132c1d1ce2.jpg,640,640,MicroPlastic2,159,328,169,337
312-c_png_jpg.rf.1232a1381dcaf370493967132c1d1ce2.jpg,640,640,MicroPlastic2,309,409,318,418
312-c_png_jpg.rf.1232a1381dcaf370493967132c1d1ce2.jpg,640,640,MicroPlastic3,400,419,430,445
312-c_png_jpg.rf.1232a1381dcaf370493967132c1d1ce2.jpg,640,640,MicroPlastic3,508,286,537,314
312-c_png_jpg.rf.1232a1381dcaf370493967132c1d1ce2.jpg,640,640,MicroPlastic2,176,523,184,529
217-b_png_jpg.rf.2ad01870c24846dde349c7d278d4f7d3.jpg,640,640,MicroPlastic,203,348,257,406
217-b_png_jpg.rf.2ad01870c24846dde349c7d278d4f7d3.jpg,640,640,MicroPlastic,413,220,476,339
217-b_png_jpg.rf.2ad01870c24846dde349c7d278d4f7d3.jpg,640,640,MicroPlastic,148,554,218,580
217-b_png_jpg.rf.2ad01870c24846dde349c7d278d4f7d3.jpg,640,640,MicroPlastic,397,472,440,547
217-b_png_jpg.rf.2ad01870c24846dde349c7d278d4f7d3.jpg,640,640,MicroPlastic3,398,429,430,455
217-b_png_jpg.rf.2ad01870c24846dde349c7d278d4f7d3.jpg,640,640,MicroPlastic3,508,323,542,350
217-b_png_jpg.rf.2ad01870c24846dde349c7d278d4f7d3.jpg,640,640,MicroPlastic2,148,418,158,426
217-b_png_jpg.rf.2ad01870c24846dde349c7d278d4f7d3.jpg,640,640,MicroPlastic2,315,264,324,273
289-c_png_jpg.rf.803e7eb4ec7805d5cfc563836b7e6824.jpg,640,640,MicroPlastic3,109,451,139,480
289-c_png_jpg.rf.803e7eb4ec7805d5cfc563836b7e6824.jpg,640,640,MicroPlastic3,263,323,307,343
289-c_png_jpg.rf.803e7eb4ec7805d5cfc563836b7e6824.jpg,640,640,MicroPlastic3,400,417,431,447
289-c_png_jpg.rf.803e7eb4ec7805d5cfc563836b7e6824.jpg,640,640,MicroPlastic3,507,285,537,314
289-c_png_jpg.rf.803e7eb4ec7805d5cfc563836b7e6824.jpg,640,640,MicroPlastic2,175,523,185,530
289-c_png_jpg.rf.803e7eb4ec7805d5cfc563836b7e6824.jpg,640,640,MicroPlastic2,308,408,319,418
